resource,bytes,organisations,endpoints,start-date,end-date
5dfdcfe30d14daa3ed3f10fd8ec5a3fec613fa9b7ae08344b2faa899d9fdf0e8,,government-organisation:D1342,3c44b28bbe71251aa1bd8c5e080e913033b82aa56e88c9f6589daa8dca8ac82c,2021-11-28,
c6a8ea056065e65725671b5405c0a4a1e1473d2c01374198fb37edbe05779f67,,government-organisation:D1342,bd15d1466ddf88e31ed224b0f7dd88b378f9187ed6b51b329481c032e99f4eea,2021-11-28,
